시설아이디,생육주사,조사일자,표본번호,조사항목,단위,조사항목값
D농가,18,20240125,4,초장,mm,310.0
D농가,18,20240125,4,엽장,mm,85.0
D농가,18,20240125,4,엽폭,mm,59.0
D농가,18,20240125,4,엽병장,mm,150.0
D농가,18,20240125,4,엽수,개,5.0
D농가,18,20240125,4,관부직경,mm,22.53
D농가,18,20240125,4,화방 꽃수(소화수),개,1.0
D농가,18,20240125,4,착과수,개,1.0
D농가,18,20240125,4,최종화방차수,차,2.0
D농가,18,20240125,5,초장,mm,323.0
D농가,18,20240125,5,엽장,mm,77.0
D농가,18,20240125,5,엽폭,mm,67.0
D농가,18,20240125,5,엽병장,mm,157.0
D농가,18,20240125,5,엽수,개,6.0
D농가,18,20240125,5,관부직경,mm,32.94
D농가,18,20240125,5,화방 꽃수(소화수),개,0.0
D농가,18,20240125,5,착과수,개,7.0
D농가,18,20240125,5,최종화방차수,차,2.0
D농가,18,20240125,8,초장,mm,316.0
D농가,18,20240125,8,엽장,mm,73.0
D농가,18,20240125,8,엽폭,mm,56.0
D농가,18,20240125,8,엽병장,mm,170.0
D농가,18,20240125,8,엽수,개,6.0
D농가,18,20240125,8,관부직경,mm,23.43
D농가,18,20240125,8,화방 꽃수(소화수),개,0.0
D농가,18,20240125,8,착과수,개,6.0
D농가,18,20240125,8,최종화방차수,차,2.0
D농가,18,20240125,9,초장,mm,318.0
D농가,18,20240125,9,엽장,mm,93.0
D농가,18,20240125,9,엽폭,mm,70.0
D농가,18,20240125,9,엽병장,mm,163.0
D농가,18,20240125,9,엽수,개,7.0
D농가,18,20240125,9,관부직경,mm,29.22
D농가,18,20240125,9,화방 꽃수(소화수),개,0.0
D농가,18,20240125,9,착과수,개,7.0
D농가,18,20240125,9,최종화방차수,차,2.0
D농가,18,20240125,6,초장,mm,302.0
D농가,18,20240125,6,엽장,mm,66.0
D농가,18,20240125,6,엽폭,mm,50.0
D농가,18,20240125,6,엽병장,mm,142.0
D농가,18,20240125,6,엽수,개,6.0
D농가,18,20240125,6,관부직경,mm,23.28
D농가,18,20240125,6,화방 꽃수(소화수),개,0.0
D농가,18,20240125,6,착과수,개,5.0
D농가,18,20240125,6,최종화방차수,차,2.0
D농가,18,20240125,7,초장,mm,251.0
D농가,18,20240125,7,엽장,mm,82.0
D농가,18,20240125,7,엽폭,mm,56.0
D농가,18,20240125,7,엽병장,mm,127.0
D농가,18,20240125,7,엽수,개,6.0
D농가,18,20240125,7,관부직경,mm,24.33
D농가,18,20240125,7,화방 꽃수(소화수),개,0.0
D농가,18,20240125,7,착과수,개,7.0
D농가,18,20240125,7,최종화방차수,차,2.0
D농가,19,20240201,1,초장,mm,293.0
D농가,19,20240201,1,엽장,mm,71.0
D농가,19,20240201,1,엽폭,mm,63.0
D농가,19,20240201,1,엽병장,mm,151.0
D농가,19,20240201,1,엽수,개,8.0
D농가,19,20240201,1,관부직경,mm,23.27
D농가,19,20240201,1,화방 꽃수(소화수),개,0.0
D농가,19,20240201,1,착과수,개,4.0
D농가,19,20240201,1,최종화방차수,차,2.0
D농가,19,20240201,2,초장,mm,316.0
D농가,19,20240201,2,엽장,mm,75.0
D농가,19,20240201,2,엽폭,mm,48.0
D농가,19,20240201,2,엽병장,mm,161.0
D농가,19,20240201,2,엽수,개,11.0
D농가,19,20240201,2,관부직경,mm,32.46
D농가,19,20240201,2,화방 꽃수(소화수),개,0.0
D농가,19,20240201,2,착과수,개,6.0
D농가,19,20240201,2,최종화방차수,차,2.0
D농가,19,20240201,3,초장,mm,275.0
D농가,19,20240201,3,엽장,mm,68.0
D농가,19,20240201,3,엽폭,mm,46.0
D농가,19,20240201,3,엽병장,mm,110.0
D농가,19,20240201,3,엽수,개,7.0
D농가,19,20240201,3,관부직경,mm,20.86
D농가,19,20240201,3,화방 꽃수(소화수),개,5.0
D농가,19,20240201,3,착과수,개,4.0
D농가,19,20240201,3,최종화방차수,차,2.0
D농가,19,20240201,4,초장,mm,312.0
D농가,19,20240201,4,엽장,mm,79.0
D농가,19,20240201,4,엽폭,mm,61.0
D농가,19,20240201,4,엽병장,mm,154.0
D농가,19,20240201,4,엽수,개,6.0
D농가,19,20240201,4,관부직경,mm,19.05
D농가,19,20240201,4,화방 꽃수(소화수),개,2.0
D농가,19,20240201,4,착과수,개,1.0
D농가,19,20240201,4,최종화방차수,차,2.0
D농가,19,20240201,5,초장,mm,310.0
D농가,19,20240201,5,엽장,mm,83.0
D농가,19,20240201,5,엽폭,mm,67.0
D농가,19,20240201,5,엽병장,mm,160.0
D농가,19,20240201,5,엽수,개,8.0
D농가,19,20240201,5,관부직경,mm,27.47
D농가,19,20240201,5,화방 꽃수(소화수),개,0.0
D농가,19,20240201,5,착과수,개,7.0
D농가,19,20240201,5,최종화방차수,차,2.0
D농가,19,20240201,6,초장,mm,295.0
D농가,19,20240201,6,엽장,mm,53.0
D농가,19,20240201,6,엽폭,mm,48.0
D농가,19,20240201,6,엽병장,mm,120.0
D농가,19,20240201,6,엽수,개,8.0
D농가,19,20240201,6,관부직경,mm,30.48
D농가,19,20240201,6,화방 꽃수(소화수),개,0.0
D농가,19,20240201,6,착과수,개,7.0
D농가,19,20240201,6,최종화방차수,차,2.0
D농가,19,20240201,7,초장,mm,272.0
D농가,19,20240201,7,엽장,mm,62.0
D농가,19,20240201,7,엽폭,mm,49.0
D농가,19,20240201,7,엽병장,mm,140.0
D농가,19,20240201,7,엽수,개,7.0
D농가,19,20240201,7,관부직경,mm,21.3
D농가,19,20240201,7,화방 꽃수(소화수),개,0.0
D농가,19,20240201,7,착과수,개,6.0
D농가,19,20240201,7,최종화방차수,차,2.0
D농가,19,20240201,8,초장,mm,285.0
D농가,19,20240201,8,엽장,mm,60.0
D농가,19,20240201,8,엽폭,mm,58.0
D농가,19,20240201,8,엽병장,mm,125.0
D농가,19,20240201,8,엽수,개,6.0
D농가,19,20240201,8,관부직경,mm,18.25
D농가,19,20240201,8,화방 꽃수(소화수),개,0.0
D농가,19,20240201,8,착과수,개,6.0
D농가,19,20240201,8,최종화방차수,차,2.0
D농가,19,20240201,9,초장,mm,342.0
D농가,19,20240201,9,엽장,mm,74.0
D농가,19,20240201,9,엽폭,mm,52.0
D농가,19,20240201,9,엽병장,mm,155.0
D농가,19,20240201,9,엽수,개,8.0
D농가,19,20240201,9,관부직경,mm,32.89
D농가,19,20240201,9,화방 꽃수(소화수),개,0.0
D농가,19,20240201,9,착과수,개,7.0
D농가,19,20240201,9,최종화방차수,차,2.0
D농가,20,20240207,1,초장,mm,289.0
D농가,20,20240207,1,엽장,mm,73.0
D농가,20,20240207,1,엽폭,mm,62.0
D농가,20,20240207,1,엽병장,mm,155.0
D농가,20,20240207,1,엽수,개,8.0
D농가,20,20240207,1,관부직경,mm,28.7
D농가,20,20240207,1,화방 꽃수(소화수),개,0.0
D농가,20,20240207,1,착과수,개,3.0
D농가,20,20240207,1,최종화방차수,차,2.0
D농가,20,20240207,2,초장,mm,317.0
D농가,20,20240207,2,엽장,mm,75.0
D농가,20,20240207,2,엽폭,mm,53.0
D농가,20,20240207,2,엽병장,mm,150.0
D농가,20,20240207,2,엽수,개,9.0
D농가,20,20240207,2,관부직경,mm,30.08
D농가,20,20240207,2,화방 꽃수(소화수),개,0.0
D농가,20,20240207,2,착과수,개,6.0
D농가,20,20240207,2,최종화방차수,차,2.0
D농가,20,20240207,3,초장,mm,270.0
D농가,20,20240207,3,엽장,mm,70.0
D농가,20,20240207,3,엽폭,mm,52.0
D농가,20,20240207,3,엽병장,mm,108.0
D농가,20,20240207,3,엽수,개,10.0
D농가,20,20240207,3,관부직경,mm,21.84
D농가,20,20240207,3,화방 꽃수(소화수),개,2.0
D농가,20,20240207,3,착과수,개,7.0
D농가,20,20240207,3,최종화방차수,차,2.0
D농가,20,20240207,4,초장,mm,283.0
D농가,20,20240207,4,엽장,mm,82.0
D농가,20,20240207,4,엽폭,mm,59.0
D농가,20,20240207,4,엽병장,mm,150.0
D농가,20,20240207,4,엽수,개,6.0
D농가,20,20240207,4,관부직경,mm,23.1
D농가,20,20240207,4,화방 꽃수(소화수),개,3.0
D농가,20,20240207,4,착과수,개,3.0
D농가,20,20240207,4,최종화방차수,차,2.0
D농가,20,20240207,5,초장,mm,337.0
D농가,20,20240207,5,엽장,mm,80.0
D농가,20,20240207,5,엽폭,mm,70.0
D농가,20,20240207,5,엽병장,mm,135.0
D농가,20,20240207,5,엽수,개,6.0
D농가,20,20240207,5,관부직경,mm,24.97
D농가,20,20240207,5,화방 꽃수(소화수),개,0.0
D농가,20,20240207,5,착과수,개,7.0
D농가,20,20240207,5,최종화방차수,차,2.0
D농가,20,20240207,6,초장,mm,305.0
D농가,20,20240207,6,엽장,mm,63.0
D농가,20,20240207,6,엽폭,mm,48.0
D농가,20,20240207,6,엽병장,mm,128.0
D농가,20,20240207,6,엽수,개,6.0
D농가,20,20240207,6,관부직경,mm,25.89
D농가,20,20240207,6,화방 꽃수(소화수),개,0.0
D농가,20,20240207,6,착과수,개,4.0
D농가,20,20240207,6,최종화방차수,차,2.0
D농가,20,20240207,7,초장,mm,281.0
D농가,20,20240207,7,엽장,mm,60.0
D농가,20,20240207,7,엽폭,mm,60.0
D농가,20,20240207,7,엽병장,mm,110.0
D농가,20,20240207,7,엽수,개,7.0
D농가,20,20240207,7,관부직경,mm,23.33
D농가,20,20240207,7,화방 꽃수(소화수),개,0.0
D농가,20,20240207,7,착과수,개,4.0
D농가,20,20240207,7,최종화방차수,차,2.0
D농가,20,20240207,8,초장,mm,312.0
D농가,20,20240207,8,엽장,mm,55.0
D농가,20,20240207,8,엽폭,mm,48.0
D농가,20,20240207,8,엽병장,mm,107.0
D농가,20,20240207,8,엽수,개,8.0
D농가,20,20240207,8,관부직경,mm,23.37
D농가,20,20240207,8,화방 꽃수(소화수),개,0.0
D농가,20,20240207,8,착과수,개,4.0
D농가,20,20240207,8,최종화방차수,차,2.0
D농가,20,20240207,9,초장,mm,341.0
D농가,20,20240207,9,엽장,mm,70.0
D농가,20,20240207,9,엽폭,mm,57.0
D농가,20,20240207,9,엽병장,mm,100.0
D농가,20,20240207,9,엽수,개,8.0
D농가,20,20240207,9,관부직경,mm,27.97
D농가,20,20240207,9,화방 꽃수(소화수),개,0.0
D농가,20,20240207,9,착과수,개,7.0
D농가,20,20240207,9,최종화방차수,차,2.0
D농가,21,20240215,1,초장,mm,295.0
D농가,21,20240215,1,엽장,mm,83.0
D농가,21,20240215,1,엽폭,mm,72.0
D농가,21,20240215,1,엽병장,mm,162.0
D농가,21,20240215,1,엽수,개,10.0
D농가,21,20240215,1,관부직경,mm,24.36
D농가,21,20240215,1,화방 꽃수(소화수),개,0.0
D농가,21,20240215,1,착과수,개,1.0
D농가,21,20240215,1,최종화방차수,차,2.0
D농가,21,20240215,2,초장,mm,320.0
D농가,21,20240215,2,엽장,mm,67.0
D농가,21,20240215,2,엽폭,mm,51.0
D농가,21,20240215,2,엽병장,mm,147.0
D농가,21,20240215,2,엽수,개,15.0
D농가,21,20240215,2,관부직경,mm,26.21
D농가,21,20240215,2,화방 꽃수(소화수),개,0.0
D농가,21,20240215,2,착과수,개,0.0
D농가,21,20240215,2,최종화방차수,차,2.0
D농가,21,20240215,4,초장,mm,271.0
D농가,21,20240215,4,엽장,mm,55.0
D농가,21,20240215,4,엽폭,mm,50.0
D농가,21,20240215,4,엽병장,mm,98.0
D농가,21,20240215,4,엽수,개,8.0
D농가,21,20240215,4,관부직경,mm,25.23
D농가,21,20240215,4,화방 꽃수(소화수),개,7.0
D농가,21,20240215,4,착과수,개,7.0
D농가,21,20240215,4,최종화방차수,차,2.0
D농가,21,20240215,5,초장,mm,337.0
D농가,21,20240215,5,엽장,mm,75.0
D농가,21,20240215,5,엽폭,mm,55.0
D농가,21,20240215,5,엽병장,mm,135.0
D농가,21,20240215,5,엽수,개,9.0
D농가,21,20240215,5,관부직경,mm,26.85
D농가,21,20240215,5,화방 꽃수(소화수),개,0.0
D농가,21,20240215,5,착과수,개,6.0
D농가,21,20240215,5,최종화방차수,차,2.0
D농가,21,20240215,6,초장,mm,301.0
D농가,21,20240215,6,엽장,mm,58.0
D농가,21,20240215,6,엽폭,mm,50.0
D농가,21,20240215,6,엽병장,mm,123.0
D농가,21,20240215,6,엽수,개,7.0
D농가,21,20240215,6,관부직경,mm,26.61
D농가,21,20240215,6,화방 꽃수(소화수),개,0.0
D농가,21,20240215,6,착과수,개,0.0
D농가,21,20240215,6,최종화방차수,차,2.0
D농가,21,20240215,3,초장,mm,280.0
D농가,21,20240215,3,엽장,mm,75.0
D농가,21,20240215,3,엽폭,mm,52.0
D농가,21,20240215,3,엽병장,mm,135.0
D농가,21,20240215,3,엽수,개,10.0
D농가,21,20240215,3,관부직경,mm,25.76
D농가,21,20240215,3,화방 꽃수(소화수),개,4.0
D농가,21,20240215,3,착과수,개,11.0
D농가,21,20240215,3,최종화방차수,차,2.0
D농가,21,20240215,7,초장,mm,280.0
D농가,21,20240215,7,엽장,mm,62.0
D농가,21,20240215,7,엽폭,mm,60.0
D농가,21,20240215,7,엽병장,mm,113.0
D농가,21,20240215,7,엽수,개,7.0
D농가,21,20240215,7,관부직경,mm,24.82
D농가,21,20240215,7,화방 꽃수(소화수),개,1.0
D농가,21,20240215,7,착과수,개,2.0
D농가,21,20240215,7,최종화방차수,차,2.0
D농가,21,20240215,8,초장,mm,310.0
D농가,21,20240215,8,엽장,mm,70.0
D농가,21,20240215,8,엽폭,mm,58.0
D농가,21,20240215,8,엽병장,mm,118.0
D농가,21,20240215,8,엽수,개,7.0
D농가,21,20240215,8,관부직경,mm,21.36
D농가,21,20240215,8,화방 꽃수(소화수),개,1.0
D농가,21,20240215,8,착과수,개,4.0
D농가,21,20240215,8,최종화방차수,차,2.0
D농가,21,20240215,9,초장,mm,337.0
D농가,21,20240215,9,엽장,mm,74.0
D농가,21,20240215,9,엽폭,mm,60.0
D농가,21,20240215,9,엽병장,mm,123.0
D농가,21,20240215,9,엽수,개,7.0
D농가,21,20240215,9,관부직경,mm,25.54
D농가,21,20240215,9,화방 꽃수(소화수),개,0.0
D농가,21,20240215,9,착과수,개,5.0
D농가,21,20240215,9,최종화방차수,차,2.0
D농가,22,20240222,1,초장,mm,301.0
D농가,22,20240222,1,엽장,mm,73.0
D농가,22,20240222,1,엽폭,mm,65.0
D농가,22,20240222,1,엽병장,mm,156.0
D농가,22,20240222,1,엽수,개,11.0
D농가,22,20240222,1,관부직경,mm,27.23
D농가,22,20240222,1,화방 꽃수(소화수),개,0.0
D농가,22,20240222,1,착과수,개,4.0
D농가,22,20240222,1,최종화방차수,차,2.0
D농가,22,20240222,2,초장,mm,316.0
D농가,22,20240222,2,엽장,mm,77.0
D농가,22,20240222,2,엽폭,mm,62.0
D농가,22,20240222,2,엽병장,mm,211.0
D농가,22,20240222,2,엽수,개,14.0
D농가,22,20240222,2,관부직경,mm,28.19
D농가,22,20240222,2,화방 꽃수(소화수),개,0.0
D농가,22,20240222,2,착과수,개,9.0
D농가,22,20240222,2,최종화방차수,차,2.0
D농가,22,20240222,3,초장,mm,271.0
D농가,22,20240222,3,엽장,mm,72.0
D농가,22,20240222,3,엽폭,mm,63.0
D농가,22,20240222,3,엽병장,mm,144.0
D농가,22,20240222,3,엽수,개,10.0
D농가,22,20240222,3,관부직경,mm,25.08
D농가,22,20240222,3,화방 꽃수(소화수),개,0.0
D농가,22,20240222,3,착과수,개,7.0
D농가,22,20240222,3,최종화방차수,차,2.0
D농가,22,20240222,4,초장,mm,263.0
D농가,22,20240222,4,엽장,mm,64.0
D농가,22,20240222,4,엽폭,mm,53.0
D농가,22,20240222,4,엽병장,mm,105.0
D농가,22,20240222,4,엽수,개,8.0
D농가,22,20240222,4,관부직경,mm,25.78
D농가,22,20240222,4,화방 꽃수(소화수),개,0.0
D농가,22,20240222,4,착과수,개,8.0
D농가,22,20240222,4,최종화방차수,차,2.0
D농가,22,20240222,5,초장,mm,332.0
D농가,22,20240222,5,엽장,mm,75.0
D농가,22,20240222,5,엽폭,mm,68.0
D농가,22,20240222,5,엽병장,mm,163.0
D농가,22,20240222,5,엽수,개,10.0
D농가,22,20240222,5,관부직경,mm,27.57
D농가,22,20240222,5,화방 꽃수(소화수),개,1.0
D농가,22,20240222,5,착과수,개,4.0
D농가,22,20240222,5,최종화방차수,차,2.0
D농가,22,20240222,6,초장,mm,285.0
D농가,22,20240222,6,엽장,mm,61.0
D농가,22,20240222,6,엽폭,mm,51.0
D농가,22,20240222,6,엽병장,mm,112.0
D농가,22,20240222,6,엽수,개,7.0
D농가,22,20240222,6,관부직경,mm,26.9
D농가,22,20240222,6,화방 꽃수(소화수),개,2.0
D농가,22,20240222,6,착과수,개,0.0
D농가,22,20240222,6,최종화방차수,차,2.0
D농가,22,20240222,7,초장,mm,283.0
D농가,22,20240222,7,엽장,mm,58.0
D농가,22,20240222,7,엽폭,mm,48.0
D농가,22,20240222,7,엽병장,mm,105.0
D농가,22,20240222,7,엽수,개,8.0
D농가,22,20240222,7,관부직경,mm,23.59
D농가,22,20240222,7,화방 꽃수(소화수),개,1.0
D농가,22,20240222,7,착과수,개,2.0
D농가,22,20240222,7,최종화방차수,차,2.0
D농가,22,20240222,8,초장,mm,303.0
D농가,22,20240222,8,엽장,mm,67.0
D농가,22,20240222,8,엽폭,mm,63.0
D농가,22,20240222,8,엽병장,mm,124.0
D농가,22,20240222,8,엽수,개,7.0
D농가,22,20240222,8,관부직경,mm,19.2
D농가,22,20240222,8,화방 꽃수(소화수),개,0.0
D농가,22,20240222,8,착과수,개,3.0
D농가,22,20240222,8,최종화방차수,차,2.0
D농가,22,20240222,9,초장,mm,349.0
D농가,22,20240222,9,엽장,mm,74.0
D농가,22,20240222,9,엽폭,mm,61.0
D농가,22,20240222,9,엽병장,mm,134.0
D농가,22,20240222,9,엽수,개,8.0
D농가,22,20240222,9,관부직경,mm,26.5
D농가,22,20240222,9,화방 꽃수(소화수),개,2.0
D농가,22,20240222,9,착과수,개,4.0
D농가,22,20240222,9,최종화방차수,차,2.0
D농가,23,20240228,1,초장,mm,282.0
D농가,23,20240228,1,엽장,mm,80.0
D농가,23,20240228,1,엽폭,mm,70.0
D농가,23,20240228,1,엽병장,mm,168.0
D농가,23,20240228,1,엽수,개,8.0
D농가,23,20240228,1,관부직경,mm,28.72
D농가,23,20240228,1,화방 꽃수(소화수),개,2.0
D농가,23,20240228,1,착과수,개,4.0
D농가,23,20240228,1,최종화방차수,차,2.0
D농가,23,20240228,2,초장,mm,317.0
D농가,23,20240228,2,엽장,mm,63.0
D농가,23,20240228,2,엽폭,mm,52.0
D농가,23,20240228,2,엽병장,mm,137.0
D농가,23,20240228,2,엽수,개,15.0
D농가,23,20240228,2,관부직경,mm,28.78
D농가,23,20240228,2,화방 꽃수(소화수),개,0.0
D농가,23,20240228,2,착과수,개,6.0
D농가,23,20240228,2,최종화방차수,차,2.0
D농가,23,20240228,3,초장,mm,258.0
D농가,23,20240228,3,엽장,mm,77.0
D농가,23,20240228,3,엽폭,mm,68.0
D농가,23,20240228,3,엽병장,mm,145.0
D농가,23,20240228,3,엽수,개,11.0
D농가,23,20240228,3,관부직경,mm,26.54
D농가,23,20240228,3,화방 꽃수(소화수),개,0.0
D농가,23,20240228,3,착과수,개,4.0
D농가,23,20240228,3,최종화방차수,차,2.0
D농가,23,20240228,4,초장,mm,243.0
D농가,23,20240228,4,엽장,mm,60.0
D농가,23,20240228,4,엽폭,mm,53.0
D농가,23,20240228,4,엽병장,mm,108.0
D농가,23,20240228,4,엽수,개,6.0
D농가,23,20240228,4,관부직경,mm,26.54
D농가,23,20240228,4,화방 꽃수(소화수),개,3.0
D농가,23,20240228,4,착과수,개,4.0
D농가,23,20240228,4,최종화방차수,차,2.0
D농가,23,20240228,5,초장,mm,333.0
D농가,23,20240228,5,엽장,mm,75.0
D농가,23,20240228,5,엽폭,mm,61.0
D농가,23,20240228,5,엽병장,mm,146.0
D농가,23,20240228,5,엽수,개,9.0
D농가,23,20240228,5,관부직경,mm,28.69
D농가,23,20240228,5,화방 꽃수(소화수),개,0.0
D농가,23,20240228,5,착과수,개,1.0
D농가,23,20240228,5,최종화방차수,차,2.0
D농가,23,20240228,6,초장,mm,285.0
D농가,23,20240228,6,엽장,mm,63.0
D농가,23,20240228,6,엽폭,mm,53.0
D농가,23,20240228,6,엽병장,mm,10.0
D농가,23,20240228,6,엽수,개,8.0
D농가,23,20240228,6,관부직경,mm,25.93
D농가,23,20240228,6,화방 꽃수(소화수),개,0.0
D농가,23,20240228,6,착과수,개,0.0
D농가,23,20240228,6,최종화방차수,차,0.0
D농가,23,20240228,7,초장,mm,277.0
D농가,23,20240228,7,엽장,mm,63.0
D농가,23,20240228,7,엽폭,mm,52.0
D농가,23,20240228,7,엽병장,mm,101.0
D농가,23,20240228,7,엽수,개,7.0
D농가,23,20240228,7,관부직경,mm,25.34
D농가,23,20240228,7,화방 꽃수(소화수),개,0.0
D농가,23,20240228,7,착과수,개,0.0
D농가,23,20240228,7,최종화방차수,차,0.0
D농가,23,20240228,8,초장,mm,303.0
D농가,23,20240228,8,엽장,mm,65.0
D농가,23,20240228,8,엽폭,mm,57.0
D농가,23,20240228,8,엽병장,mm,128.0
D농가,23,20240228,8,엽수,개,6.0
D농가,23,20240228,8,관부직경,mm,23.35
D농가,23,20240228,8,화방 꽃수(소화수),개,0.0
D농가,23,20240228,8,착과수,개,0.0
D농가,23,20240228,8,최종화방차수,차,0.0
D농가,23,20240228,9,초장,mm,341.0
D농가,23,20240228,9,엽장,mm,75.0
D농가,23,20240228,9,엽폭,mm,63.0
D농가,23,20240228,9,엽병장,mm,135.0
D농가,23,20240228,9,엽수,개,7.0
D농가,23,20240228,9,관부직경,mm,27.55
D농가,23,20240228,9,화방 꽃수(소화수),개,0.0
D농가,23,20240228,9,착과수,개,0.0
D농가,23,20240228,9,최종화방차수,차,0.0
D농가,24,20240307,1,초장,mm,280.0
D농가,24,20240307,1,엽장,mm,82.0
D농가,24,20240307,1,엽폭,mm,75.0
D농가,24,20240307,1,엽병장,mm,178.0
D농가,24,20240307,1,엽수,개,9.0
D농가,24,20240307,1,관부직경,mm,27.1
D농가,24,20240307,1,화방 꽃수(소화수),개,0.0
D농가,24,20240307,1,착과수,개,4.0
D농가,24,20240307,1,최종화방차수,차,2.0
D농가,24,20240307,2,초장,mm,310.0
D농가,24,20240307,2,엽장,mm,76.0
D농가,24,20240307,2,엽폭,mm,55.0
D농가,24,20240307,2,엽병장,mm,177.0
D농가,24,20240307,2,엽수,개,12.0
D농가,24,20240307,2,관부직경,mm,24.28
D농가,24,20240307,2,화방 꽃수(소화수),개,0.0
D농가,24,20240307,2,착과수,개,5.0
D농가,24,20240307,2,최종화방차수,차,2.0
D농가,24,20240307,3,초장,mm,277.0
D농가,24,20240307,3,엽장,mm,82.0
D농가,24,20240307,3,엽폭,mm,67.0
D농가,24,20240307,3,엽병장,mm,146.0
D농가,24,20240307,3,엽수,개,10.0
D농가,24,20240307,3,관부직경,mm,24.09
D농가,24,20240307,3,화방 꽃수(소화수),개,0.0
D농가,24,20240307,3,착과수,개,6.0
D농가,24,20240307,3,최종화방차수,차,2.0
D농가,24,20240307,4,초장,mm,233.0
D농가,24,20240307,4,엽장,mm,63.0
D농가,24,20240307,4,엽폭,mm,56.0
D농가,24,20240307,4,엽병장,mm,109.0
D농가,24,20240307,4,엽수,개,7.0
D농가,24,20240307,4,관부직경,mm,24.98
D농가,24,20240307,4,화방 꽃수(소화수),개,0.0
D농가,24,20240307,4,착과수,개,5.0
D농가,24,20240307,4,최종화방차수,차,2.0
D농가,24,20240307,5,초장,mm,309.0
D농가,24,20240307,5,엽장,mm,69.0
D농가,24,20240307,5,엽폭,mm,62.0
D농가,24,20240307,5,엽병장,mm,153.0
D농가,24,20240307,5,엽수,개,9.0
D농가,24,20240307,5,관부직경,mm,22.33
D농가,24,20240307,5,화방 꽃수(소화수),개,0.0
D농가,24,20240307,5,착과수,개,4.0
D농가,24,20240307,5,최종화방차수,차,2.0
D농가,24,20240307,6,초장,mm,288.0
D농가,24,20240307,6,엽장,mm,62.0
D농가,24,20240307,6,엽폭,mm,49.0
D농가,24,20240307,6,엽병장,mm,117.0
D농가,24,20240307,6,엽수,개,8.0
D농가,24,20240307,6,관부직경,mm,20.42
D농가,24,20240307,6,화방 꽃수(소화수),개,0.0
D농가,24,20240307,6,착과수,개,0.0
D농가,24,20240307,6,최종화방차수,차,2.0
D농가,24,20240307,7,초장,mm,222.0
D농가,24,20240307,7,엽장,mm,75.0
D농가,24,20240307,7,엽폭,mm,57.0
D농가,24,20240307,7,엽병장,mm,123.0
D농가,24,20240307,7,엽수,개,7.0
D농가,24,20240307,7,관부직경,mm,22.96
D농가,24,20240307,7,화방 꽃수(소화수),개,0.0
D농가,24,20240307,7,착과수,개,2.0
D농가,24,20240307,7,최종화방차수,차,2.0
D농가,24,20240307,8,초장,mm,207.0
D농가,24,20240307,8,엽장,mm,65.0
D농가,24,20240307,8,엽폭,mm,57.0
D농가,24,20240307,8,엽병장,mm,128.0
D농가,24,20240307,8,엽수,개,5.0
D농가,24,20240307,8,관부직경,mm,21.58
D농가,24,20240307,8,화방 꽃수(소화수),개,0.0
D농가,24,20240307,8,착과수,개,2.0
D농가,24,20240307,8,최종화방차수,차,2.0
D농가,24,20240307,9,초장,mm,246.0
D농가,24,20240307,9,엽장,mm,69.0
D농가,24,20240307,9,엽폭,mm,48.0
D농가,24,20240307,9,엽병장,mm,127.0
D농가,24,20240307,9,엽수,개,7.0
D농가,24,20240307,9,관부직경,mm,26.24
D농가,24,20240307,9,화방 꽃수(소화수),개,0.0
D농가,24,20240307,9,착과수,개,0.0
D농가,24,20240307,9,최종화방차수,차,2.0
D농가,25,20240314,1,초장,mm,287.0
D농가,25,20240314,1,엽장,mm,78.0
D농가,25,20240314,1,엽폭,mm,62.0
D농가,25,20240314,1,엽병장,mm,165.0
D농가,25,20240314,1,엽수,개,11.0
D농가,25,20240314,1,관부직경,mm,28.15
D농가,25,20240314,1,화방 꽃수(소화수),개,0.0
D농가,25,20240314,1,착과수,개,4.0
D농가,25,20240314,1,최종화방차수,차,3.0
D농가,25,20240314,2,초장,mm,285.0
D농가,25,20240314,2,엽장,mm,78.0
D농가,25,20240314,2,엽폭,mm,62.0
D농가,25,20240314,2,엽병장,mm,169.0
D농가,25,20240314,2,엽수,개,15.0
D농가,25,20240314,2,관부직경,mm,33.86
D농가,25,20240314,2,화방 꽃수(소화수),개,0.0
D농가,25,20240314,2,착과수,개,5.0
D농가,25,20240314,2,최종화방차수,차,3.0
D농가,25,20240314,3,초장,mm,272.0
D농가,25,20240314,3,엽장,mm,79.0
D농가,25,20240314,3,엽폭,mm,62.0
D농가,25,20240314,3,엽병장,mm,142.0
D농가,25,20240314,3,엽수,개,10.0
D농가,25,20240314,3,관부직경,mm,23.58
D농가,25,20240314,3,화방 꽃수(소화수),개,0.0
D농가,25,20240314,3,착과수,개,4.0
D농가,25,20240314,3,최종화방차수,차,3.0
D농가,25,20240314,4,초장,mm,242.0
D농가,25,20240314,4,엽장,mm,64.0
D농가,25,20240314,4,엽폭,mm,55.0
D농가,25,20240314,4,엽병장,mm,111.0
D농가,25,20240314,4,엽수,개,9.0
D농가,25,20240314,4,관부직경,mm,24.99
D농가,25,20240314,4,화방 꽃수(소화수),개,0.0
D농가,25,20240314,4,착과수,개,9.0
D농가,25,20240314,4,최종화방차수,차,3.0
D농가,25,20240314,5,초장,mm,280.0
D농가,25,20240314,5,엽장,mm,93.0
D농가,25,20240314,5,엽폭,mm,82.0
D농가,25,20240314,5,엽병장,mm,159.0
D농가,25,20240314,5,엽수,개,8.0
D농가,25,20240314,5,관부직경,mm,29.84
